-0.13851455	-0.2960891	0.6074421	0.07300225	-0.019795896	0.39840454	0.2831683	-0.3330256	-0.116574526	-0.19259247	0.5105186	0.06572234	-0.0065348498	-0.3206959	-0.21302603	-0.34538257
-0.24058974	-0.35228604	0.43876562	0.017777005	-0.06487544	0.47438657	0.34683824	-0.34406725	0.20792653	0.028847238	0.417644	-0.15307204	0.12741919	-0.10413748	-0.12837175	-0.19750948
0.28479153	0.17731322	-0.16418561	0.058557317	-0.35915557	0.023695221	-0.06493653	0.55664474	0.27354094	0.2974864	-0.36068204	-0.16531374	0.16809364	0.056624882	0.12342493	0.095155515
0.40323254	0.047478918	-0.3699605	-0.5053028	-0.0809327	-0.26945168	0.66120243	-0.42256114	-0.23063853	-0.6255767	-0.009710246	-0.17409094	0.39205083	0.2053517	0.24534163	0.31259114
0.06668446	-0.06286638	-0.29309925	-0.26451832	-0.53827494	0.07149244	0.24943693	0.21215972	0.556087	0.4849484	-0.56936157	-0.52508837	0.31007734	0.5608311	0.58846384	0.67291963
0.22134382	0.22278497	0.0065216892	0.019442149	-0.49694973	-0.043673806	-0.09740551	0.24898301	0.22394134	0.41452527	-0.41999194	-0.17571977	0.020167489	0.1924347	0.48219928	0.36332595
-0.20522445	-0.25912645	0.2967252	0.13183168	0.18445246	0.46807328	0.25571248	-0.15656275	0.07252967	-0.18072061	0.5426955	0.024926225	0.32628497	-0.44301558	-0.3981585	-0.54096615
0.07830132	0.08005654	0.4881977	0.23601419	-0.19649464	0.21970308	-0.13474907	-0.0095382845	-0.12703544	-0.0672172	0.40406692	0.19973215	-0.08305286	-0.42819875	-0.08520438	-0.40797538
0.98215866	0.3061466	-0.9882839	-1.0420387	-0.27683613	-0.88932836	0.9623142	-0.1015724	-0.06265611	-1.0172621	-0.5672858	-0.68243164	0.6825366	0.7461773	0.7700008	0.8585925
0.07084619	-0.07587361	0.009063141	-0.16206457	-0.23666582	-0.060658235	0.24352774	-0.28944668	0.11294479	0.06519504	-0.02080397	-0.14117828	0.06799141	0.1994081	0.3468725	0.2986383
0.2108031	0.124797255	0.02325495	-0.19618629	-0.5458783	-0.09585561	0.08412312	-0.012474084	0.07642912	0.13263477	-0.16355935	-0.083466895	-0.006460094	0.1159206	0.38790098	0.328679
0.047701873	-0.055410825	0.28414625	0.0034936578	0.0044453535	0.3469106	0.18000373	-0.27881145	-0.31202957	-0.3817447	0.55536497	0.21976443	0.1309938	-0.5451334	-0.2060125	-0.5103104
0.33598828	-0.17510824	-0.81893635	-0.8514875	0.18538804	-0.09908014	0.95869124	-0.4218031	-0.22861423	-0.92978984	0.023242423	-0.3728186	0.65451	0.22085816	0.04074731	0.2466013
-0.13071212	-0.23351966	0.7739824	0.017907208	0.34646606	0.38912025	0.43842313	-0.7359268	-0.3083026	-0.5769473	0.9489032	0.44062096	0.054431792	-0.79178363	-0.4411134	-0.75735193
0.20648214	0.09756503	0.17072974	-0.070319764	-0.10208646	0.18758127	0.034977943	-0.14043808	-0.3145401	-0.35480872	0.39837503	0.28114575	0.0028495076	-0.39270297	-0.13187899	-0.32354838
0.17850487	-0.09190727	0.18212332	-0.5903553	-0.100198805	-0.13437174	0.5106792	-0.7264957	-0.33835182	-0.58186686	0.5180084	0.14560184	-0.15349714	-0.22953935	0.12575887	0.15740712
-0.45172366	-0.36058217	0.6138862	0.4461958	0.108587526	0.6226565	0.22983018	-0.024777485	0.24383852	0.13359135	0.43313092	-0.08718043	0.40396383	-0.38893116	-0.42749164	-0.48829547
-0.0016659362	0.0731879	0.051162124	0.12030084	-0.42003998	0.1419254	-0.022610081	0.31453267	0.30476877	0.40867352	-0.251187	-0.26480138	0.2210464	0.14597736	0.12501852	0.16341919
0.31143838	0.58039224	0.70600414	0.8011508	-0.79699725	-0.16422786	-0.6145059	0.7861984	0.6158402	0.8443121	-0.68332535	0.25686938	-0.5445751	-0.2774852	0.53455365	-0.112918854
0.009106792	-0.1166951	0.047686294	-0.33625063	-0.2834032	-0.030869778	0.4100447	-0.3715102	0.033777993	-0.11215217	0.09381641	-0.091657996	-0.021920118	0.15521279	0.2771376	0.4199626
0.3380671	0.17688283	0.10176045	-0.17164086	-0.3703621	-0.020188738	0.041137286	-0.012372015	-0.18292214	-0.14515322	0.24281967	0.11011952	-0.013931577	-0.3316582	0.07810329	-0.15952355
-0.19660877	-0.26211545	0.16743812	-0.3333895	-0.48061445	0.14125359	0.32147756	-0.39039758	0.2532503	0.051673256	0.14556193	-0.291082	0.007586453	0.2438424	0.27803034	0.41837287
0.18956032	0.24280787	0.38284022	-0.066687614	-0.34978294	-0.016448084	-0.19284485	-0.28256145	-0.1694796	-0.10660589	0.24970523	0.30215824	-0.34665418	-0.33158305	0.16835757	-0.07101665
0.6055568	0.5041407	-0.30162716	-0.15124807	-0.45074332	-0.22341399	-0.18738753	0.33451083	-0.13658173	-0.00922897	-0.3251626	0.06157725	0.016467256	-0.025740372	0.3585542	0.16471897
0.11305418	0.06738181	0.31746608	-0.14425248	-0.23726255	0.009787387	0.06499462	-0.3624559	-0.2182736	-0.20648897	0.37622505	0.16871265	-0.09483976	-0.2542643	0.13610914	-0.04090888
0.64499277	0.5112078	0.19099931	-0.28574032	-0.51177555	-0.3170675	-0.25573143	-0.18072966	-0.5930575	-0.5281185	0.32930523	0.5640538	-0.5434832	-0.5150209	0.23376049	-0.18603599
0.40893996	0.14906815	-0.16026115	-0.24430133	-0.28978303	-0.010000962	0.19021161	0.1959901	-0.07997597	-0.24858403	0.024997484	-0.072281025	0.12018106	-0.12330782	0.1610667	0.025511507
0.7938539	0.58875686	0.02651696	-0.3386151	-0.6349279	-0.5221968	-0.25786114	-0.069334045	-0.44780037	-0.22392905	-0.059560798	0.30839595	-0.4407524	-0.30171803	0.58157927	0.25223836
0.03643065	-0.055296637	0.51153433	0.07534744	-0.034340363	0.3343849	0.031523176	-0.36357597	-0.27391738	-0.24439703	0.53433514	0.28587952	-0.06372923	-0.4516182	-0.24327621	-0.47977465
-0.6985436	-0.6164465	0.40230978	0.17414658	-0.11333799	0.6075383	0.561833	-0.28509584	0.5986413	0.63198316	0.12528408	-0.6081921	0.5915485	0.48101768	-0.07909617	0.15511519
-0.51634765	-0.510582	0.65371054	0.09100085	-0.034588926	0.6151255	0.3973148	-0.30242613	0.30267212	0.087947674	0.48362172	-0.18096422	0.23927867	-0.043448366	-0.22261386	-0.1403751
-1.0843338	-0.99733627	0.5163909	0.29712448	0.33007067	1.0521089	0.83799124	-0.6020989	0.78610444	0.77414846	0.32575688	-0.7873172	0.89323395	0.5944565	-0.442336	0.15886214
-0.3041456	-0.2905625	0.042081002	-0.0075712637	-0.31967062	0.3083164	0.323463	0.13096191	0.61447364	0.5548733	-0.3349652	-0.5924661	0.4695545	0.5150698	0.23487744	0.38207936
-0.3663764	-0.29009718	0.4540606	0.38928735	0.23028882	0.5772293	0.08540651	0.029571818	0.37912193	0.3142884	0.25451154	-0.23983575	0.46242696	-0.22477306	-0.32801145	-0.3675356
0.22563508	0.6090282	0.7929362	0.74723375	-0.74811614	-0.043380372	-0.59860706	0.7654056	0.50247365	0.7555747	-0.62731767	0.20655654	-0.48186433	-0.4395446	0.43025643	-0.39303452
0.6047754	0.44898325	0.21107084	0.07033109	-0.42587852	-0.13344678	-0.32485017	0.25263622	-0.37223977	-0.106222585	0.011685218	0.42340094	-0.20223449	-0.50054556	0.047448486	-0.28023908
0.040998384	0.0020367333	0.2244556	-0.289463	-0.14927664	-0.0020332516	0.206039	-0.32081193	-0.16230628	-0.21793391	0.27484572	0.08390417	-0.12861097	-0.13810825	0.123969994	0.08821536
0.40506586	0.74557406	0.74880326	0.80968684	-0.8670195	-0.18025994	-0.74120986	0.82178134	0.672343	0.84597373	-0.76516575	0.38265795	-0.6688279	-0.45730188	0.49772415	-0.45851225
0.19276272	0.16100813	0.31946284	-0.30103618	-0.30725062	-0.13952795	0.058850776	-0.3000365	-0.20939922	-0.26539373	0.27203625	0.20584567	-0.21036543	-0.29045838	0.21229596	0.0060916324
0.34138203	0.31894708	0.24464205	-0.0517505	-0.37483296	-0.14415736	-0.1803907	-0.032885946	-0.2986913	-0.099402025	0.14044	0.23583831	-0.23050445	-0.33476773	0.25913736	-0.015801506
-0.24330454	-0.3176527	0.31098408	0.14779906	-0.18202344	0.42515954	0.25893778	-0.012866079	0.39678007	0.25387836	0.18935747	-0.3357281	0.26281318	0.03266674	-0.07273685	-0.09789571
0.52647895	0.50599027	0.19512944	0.2583357	-0.5584688	-0.11345946	-0.4145867	0.42450228	-0.07756299	0.2550359	-0.19174354	0.3091643	-0.1868585	-0.32153255	0.2170134	-0.15686971
-0.16138911	-0.30742538	-0.30974284	-0.5701267	-0.3286246	0.11189189	0.5290373	-0.558274	0.28238502	0.04272778	0.11820841	-0.40176126	0.31420225	0.3418436	0.28850752	0.45443848
-0.015749114	-0.017052107	0.36329353	-0.072491966	-0.394028	0.10994071	0.101779416	-0.15752126	0.13858955	0.009513918	0.1772977	-0.054188073	-0.0722128	0.061864078	0.19079092	0.1442992
0.7582699	0.72308296	0.33700103	-0.52136654	-0.4357616	-0.6636666	-0.37466222	-0.51582134	-0.71724683	-0.7485861	0.604027	0.65994817	-0.6064012	-0.7408395	0.28115562	0.052517332
0.6441978	0.030106485	-0.9201423	-0.98697674	-0.15761624	-0.5545272	0.8598	0.09967552	0.2909836	-0.31943756	-0.6762113	-0.779755	0.7932384	0.7356433	0.64499366	0.834574
0.41847807	0.38478625	0.13506386	-0.28494987	-0.4406949	-0.35420766	-0.18207002	-0.081418306	-0.2889596	-0.199863	0.042999163	0.26634723	-0.2960073	-0.20630386	0.39660206	0.27551037
-0.5136965	-0.52751833	0.9250721	0.49784312	0.40725902	0.6123372	0.39288127	-0.77449936	-0.4110969	-0.64527416	0.77278394	0.44770822	0.17426945	-0.7987848	-0.59345466	-0.69786394
0.118124194	0.02371903	0.15993935	-0.31049022	-0.12072798	0.07922645	0.20781916	-0.42521113	-0.22847584	-0.4164077	0.41829345	0.15137628	-0.05708067	-0.24975643	0.048066646	-0.13639338
0.12532386	-0.093862206	-0.117689885	-0.3494706	-0.07209645	0.028282238	0.4145657	-0.25363737	-0.062935166	-0.2966558	0.2760714	-0.008691406	0.26262662	-0.044013686	-0.02153045	0.0006753512
0.36104926	0.2211253	0.07835628	-0.48244208	-0.3697548	-0.33399025	0.0905182	-0.5064209	-0.34136137	-0.4624384	0.34326872	0.29284889	-0.37644976	-0.25675198	0.25718874	0.1586495
0.41505134	0.2678632	-0.1398795	-0.42666814	-0.1949526	-0.2974909	0.3289195	-0.46062142	-0.46436766	-0.6212019	0.4149155	0.37653401	-0.15215431	-0.36251748	0.14756075	0.092239544
-0.14284584	-0.27787805	-0.027892545	-0.17925456	0.30038753	0.4078732	0.4844179	-0.25279793	-0.14814787	-0.438976	0.5181895	-0.08713843	0.5002734	-0.2859519	-0.4284554	-0.44273028
0.3014685	0.2837544	0.42968372	-0.34696713	-0.20839347	-0.34802908	-0.09449416	-0.5711336	-0.37043333	-0.4412287	0.4769655	0.38995153	-0.40562615	-0.36902046	0.083606616	0.02747947
0.5250591	0.70154566	0.5629418	-0.2370797	-0.48516887	-0.53337127	-0.55137295	-0.20746034	-0.4942827	-0.383691	0.23685442	0.5538174	-0.5957611	-0.5059637	0.3891814	0.10333118
-1.008761	-0.90581286	0.5642112	0.4790057	0.196366	0.8945706	0.7653372	-0.3190161	0.8511422	0.9746203	0.144807	-0.9279695	0.93849915	0.73877376	-0.25158975	0.17195372
-0.100450605	-0.15956932	0.25529027	-0.060304992	-0.35185856	0.12365471	0.2353147	-0.12175621	0.36913064	0.2870847	-0.015371301	-0.2425202	0.12431735	0.21768016	0.29979932	0.37678787
0.2358376	0.28740478	0.32809085	-0.06061006	-0.4527251	-0.18816142	-0.18250166	-0.1385314	-0.21504982	-0.15132938	0.19121873	0.32025117	-0.30987093	-0.25484586	0.1881942	-0.041455105
-0.11082226	0.17663315	0.74492306	0.67909515	-0.40418586	0.32905594	-0.32339355	0.3930686	0.2746524	0.52937	-0.16490214	0.07570703	-0.16673876	-0.23638433	0.039506253	-0.30344358
0.473423	0.25941774	-0.06582714	-0.6380799	-0.15891223	-0.35400367	0.30842197	-0.61963063	-0.59354264	-0.7560526	0.5960977	0.43138516	-0.21247648	-0.38887897	0.17324388	-0.08321792
0.107891895	0.15630715	0.31520063	0.268906	-0.36756364	0.17869033	-0.1433721	0.28890577	0.16949768	0.31997144	-0.0017201039	-0.08528872	0.014070075	-0.17133303	0.06688544	-0.1280638
0.2196008	0.32042065	0.31847063	0.4374797	-0.40933898	0.12452933	-0.30487528	0.43139064	0.24037544	0.4705034	-0.3282307	0.08380346	-0.07236818	-0.21243717	0.19233961	-0.11309455
-0.3824141	-0.3568578	0.8203796	0.6551408	0.41373828	0.58891565	0.114071526	-0.07252727	-0.1394648	-0.2571773	0.6391514	0.33074924	0.35325813	-0.8179646	-0.6280316	-0.8248231
0.665929	0.7939124	0.8772572	0.7611007	-0.87533104	-0.43486592	-0.8074917	0.83600295	0.13913356	0.7600315	-0.6052562	0.71842057	-0.8873975	-0.7535117	0.5865378	-0.6600215
-0.35381603	-0.46276444	0.58677024	-0.18458252	0.0035345813	0.30987746	0.5643918	-0.7139365	0.15381028	-0.1417218	0.617724	-0.16029574	0.029319279	0.07585665	-0.08552324	0.007111834
0.20146619	0.24047805	0.4946718	0.32597178	-0.26967993	0.19758606	-0.25984702	0.14660409	-0.18010995	0.016144814	0.2494621	0.31160638	-0.1418375	-0.43975803	-0.029428152	-0.45320553
0.06355794	0.46063405	0.7972861	0.803246	-0.8403318	0.03686189	-0.5646945	0.7143754	0.7051059	0.87404287	-0.7483949	-0.052924477	-0.38601714	-0.064412005	0.59886503	-0.0009112032
-0.56306064	-0.55131316	0.06854472	-0.3337514	-0.3230483	0.3533396	0.5140732	-0.35863292	0.6888109	0.6051709	-0.23415966	-0.665773	0.42176977	0.78561085	0.47191915	0.71699685
0.13266106	-0.046719443	-0.22162674	-0.40875745	-0.2428261	-0.037931472	0.3158923	-0.2018607	0.03641943	-0.15735097	0.1217984	-0.16433099	0.12539785	0.14939079	0.2302171	0.24595295
-0.2397755	-0.16015436	0.22096625	0.12736152	-0.39271998	0.25056067	0.13908826	0.060866665	0.44060123	0.5147342	-0.37042648	-0.36306995	0.14694148	0.4454609	0.4317009	0.57849133
-0.88942087	-0.9336014	0.7657999	0.625141	0.68161803	0.80216473	0.78973067	-0.76111937	0.0442143	-0.62497795	0.8609424	-0.12314957	0.8066601	-0.6914319	-0.8246095	-0.8500543
0.35980055	0.29024768	0.38117707	0.028732223	-0.34957185	-0.017331371	-0.20526819	-0.052370872	-0.30852333	-0.22934756	0.31401223	0.35783285	-0.32335246	-0.5023491	-0.038053095	-0.37136084
0.03537969	-0.0065592253	0.27846655	-0.13079618	-0.4107916	0.040169716	0.081007294	-0.16929558	0.06044344	0.0066870903	0.13340779	-0.07109013	-0.12485179	0.052082386	0.20131916	0.14366764
0.51878226	0.29674947	-0.11569521	-0.48952144	-0.5170657	-0.31035602	0.030124655	-0.24482585	-0.28845963	-0.41445702	0.036208887	0.22021313	-0.2894519	-0.09227196	0.36478847	0.21227868
0.6537688	0.61423135	-0.09249505	-0.04374919	-0.6771189	-0.5717718	-0.4262201	0.41265726	-0.1769198	0.1651507	-0.4556617	0.23657164	-0.37798178	-0.10119958	0.5780366	0.27167252
-0.49650556	-0.41702905	0.3070198	0.23119982	-0.10812713	0.49529213	0.25688404	0.01802394	0.4267342	0.43505225	0.078092806	-0.43504974	0.36399353	0.15845187	-0.100427486	-0.010308587
-0.041494854	-0.046902202	0.46729884	0.055200566	-0.21538791	0.24704272	0.08328596	-0.24840409	-0.08641171	-0.12246104	0.243605	0.055799548	-0.118499264	-0.15297556	0.032697573	-0.09362411
-0.4320622	-0.4131695	0.54550254	0.11235362	0.020199966	0.52247506	0.2748768	-0.36001623	0.18727565	-0.04928819	0.47720098	-0.20246744	0.21929125	-0.10278324	-0.31131786	-0.31627923
-0.45637146	-0.48174733	-0.030003661	-0.063651085	-0.16561353	0.5273547	0.44189346	0.0061635254	0.48047823	0.42688194	-0.01673458	-0.5266716	0.43036333	0.3677472	0.100670576	0.21936001
0.3375917	-0.43322667	-0.7488516	-0.8129521	0.36748618	0.023317877	1.0429659	-0.501504	-0.06929034	-0.7918261	0.18878488	-0.47607538	0.80888075	0.18103573	-0.15540029	0.11546669
0.11213173	0.04913814	0.61092085	0.39066437	0.032388788	0.23146723	-0.25020745	-0.09309316	-0.4099304	-0.33401722	0.42364392	0.536561	-0.15198284	-0.6395514	-0.3803417	-0.6139444
0.29451618	0.18227793	0.3191969	-0.14236236	-0.23800331	-0.041921977	0.010648564	-0.28503966	-0.37612078	-0.43600368	0.4313977	0.41771376	-0.25112987	-0.46471027	-0.043104343	-0.29758173
-0.3823335	-0.33717087	0.40156603	0.124631636	-0.39819708	0.37449172	0.2529043	-0.122206666	0.46601364	0.48629388	-0.016704418	-0.37928063	0.2164268	0.28282374	0.21541333	0.20748013
-0.49724993	-0.36471635	0.54871815	0.52263063	0.06387891	0.6297298	0.18587765	0.14363503	0.41751745	0.45420012	0.3141354	-0.28746283	0.4159911	-0.16779129	-0.32311934	-0.4640098
0.26266417	0.20737125	0.77058476	-0.35477224	0.14524648	0.03853302	-0.08452559	-0.86304134	-0.78675336	-0.9223676	0.89839685	0.8087203	-0.5327351	-0.96624696	-0.30247024	-0.7216091
0.47099325	0.4912691	0.042760365	-0.52502275	-0.37649155	-0.5094607	-0.11921091	-0.343271	-0.4093814	-0.51799005	0.23506564	0.3695096	-0.4144895	-0.26890862	0.3897002	0.41265365
0.64601505	0.73419106	0.4237432	0.37909496	-0.7288767	-0.6374012	-0.55938345	0.6536362	-0.18000512	0.47460514	-0.62400645	0.46101162	-0.5492167	-0.45375198	0.676481	-0.048489917
0.082050286	0.049517293	0.39084437	-0.19212559	-0.49375507	-0.063024856	0.09572368	-0.3396518	0.044548497	-0.10157845	0.13648367	0.0152233895	-0.27612007	0.08995706	0.3254499	0.28018513
0.30261597	0.2376482	0.23273717	-0.3629327	-0.3114517	-0.27312014	0.05568168	-0.41988248	-0.37871653	-0.396188	0.3207225	0.3369333	-0.3333815	-0.30207062	0.15616348	0.105585404
0.47986692	0.27362686	-0.18058594	-0.3930771	-0.33803663	-0.32822302	0.11664521	-0.16716251	-0.29407656	-0.3669181	0.18533367	0.22617887	-0.15991715	-0.26607764	0.24935511	0.077950135
-0.67699856	-0.68965244	0.6854106	0.30244884	0.4968398	0.6624271	0.5897816	-0.77422464	-0.2455248	-0.642405	0.78786004	0.22780591	0.4008611	-0.64701426	-0.68939567	-0.7500324
-0.15175287	-0.028197184	0.54706013	0.531733	-0.13827091	0.44313616	-0.044706874	0.14465663	0.09958676	0.14578402	0.24766655	0.04119835	0.10266106	-0.37960127	-0.3181411	-0.42994118
0.16345805	0.061592955	0.08216239	-0.1955761	-0.14247946	-0.009248338	0.115760125	-0.2495125	-0.19247077	-0.3133438	0.22451478	0.18320687	-0.09323443	-0.20311873	0.13066652	0.01151523
0.29438218	0.4967809	0.46579108	0.48900408	-0.80971086	-0.14159088	-0.47956046	0.68744206	0.5610288	0.8876108	-0.7351929	-0.052761324	-0.3318582	0.06300469	0.6268028	0.2851926
-0.15971331	-0.06047564	0.41891098	0.21580397	-0.31408587	0.25244236	0.041420516	0.0043412866	0.16391511	0.23196466	0.025238456	-0.1126873	0.03250946	3.917524e-05	0.13094048	-0.013650632
0.117877975	0.14391427	0.17466563	-0.09623885	-0.2792089	-0.050108775	-0.07512298	-0.13228448	-0.08460434	-0.04297145	0.04500768	0.0429625	-0.14443493	-0.07297982	0.1754618	0.04833822
0.022829976	-0.13630594	0.32137755	-0.18559289	-0.2763313	-0.041425712	0.30408555	-0.34369782	0.046449415	-0.029373791	0.21573336	-0.03773562	-0.12829217	0.097450264	0.17784108	0.2393694
-0.07722551	-0.15235975	0.077047646	0.056735348	-0.20759921	0.22882773	0.13294192	0.030313592	0.3269714	0.27013737	-0.049979206	-0.22733477	0.28802538	0.14022282	0.0990126	0.15991232
-0.27062747	-0.34320992	-0.30005547	-0.5787062	-0.46820828	0.17027514	0.53239465	-0.53133327	0.31600645	0.24959038	-0.1722216	-0.4804307	0.40512532	0.53985393	0.4131293	0.6091952
-0.62133676	-0.5919915	0.47483498	-0.11808528	-0.46809924	0.57605475	0.48362336	-0.20072772	0.61052454	0.7984454	-0.18814418	-0.66333187	0.4847802	0.62228894	0.4648249	0.613071
0.4232016	0.43474507	0.13215004	-0.07389602	-0.44574702	-0.28005376	-0.17262398	0.048143145	-0.22969647	-0.15773466	0.009188683	0.27344647	-0.2266808	-0.30561176	0.35355717	0.004764827
0.31391072	0.30970305	0.16095716	-0.2820761	-0.59313655	-0.3645583	-0.18236272	-0.11848395	-0.088702284	-0.02174395	-0.06523845	0.12889825	-0.39962405	0.046087027	0.5064224	0.40998158
-0.668335	-0.48820937	0.7843776	0.49555364	-0.6008863	0.723236	0.23914166	0.19018409	0.72764474	0.9167604	-0.6001481	-0.66121846	0.42593324	0.632306	0.68546355	0.51062006
-0.24106999	-0.2153379	0.41491327	0.29485005	0.13097712	0.34753147	0.09452609	0.057761878	0.14215705	0.021957576	0.34111032	-0.062357318	0.34508452	-0.3262619	-0.36060724	-0.39588818
0.26675358	0.31745577	0.32917005	0.11588078	-0.35631117	-0.052351665	-0.2687833	0.010706949	-0.24860968	-0.071424685	0.07019542	0.29935294	-0.19390838	-0.39385667	0.1795785	-0.0823275
-0.38894233	-0.37610018	0.33857387	-0.017668169	-0.22782226	0.41845375	0.38759857	-0.27123412	0.37047496	0.2875455	0.18496336	-0.40691072	0.2838089	0.21840215	0.02420592	0.11877192
-0.75669694	-0.5339092	0.42485455	0.1830426	-0.3165558	0.63908386	0.35629216	0.014717374	0.7486681	0.7899485	-0.24574006	-0.60633606	0.5006609	0.58518666	0.29764816	0.46899146
0.38050914	0.17117064	-0.12776433	-0.17853701	-0.24573833	-0.12228829	0.060031164	0.013349038	-0.13384862	-0.13027416	0.007267204	0.07576888	0.053640813	-0.105763845	0.15734299	0.07908981
-0.75871253	-0.6722963	0.74801576	0.70970243	0.46633187	0.68912345	0.48741767	-0.29986662	0.14618422	-0.24066761	0.67276657	-0.062027484	0.53598803	-0.59252954	-0.62617266	-0.6468274
0.02958053	0.096804604	0.22528529	0.009196205	-0.5317252	-0.12515683	-0.06167279	0.05353294	0.1774806	0.26376086	-0.25923318	-0.113766626	-0.16019471	0.14252746	0.39334548	0.41620186
0.09075266	-0.014382248	-0.15788862	-0.3499624	-0.3006918	-0.14864422	0.19404572	-0.22379069	0.12893268	0.117993094	-0.18271065	-0.17699376	-0.017909033	0.27699363	0.38473558	0.50583327
0.86490625	0.9030803	0.68217117	0.5016559	-0.8565395	-0.70858127	-0.8010693	0.5801404	-0.50784445	0.13245556	-0.30611265	0.78218967	-0.81456757	-0.89570516	0.43797636	-0.52208
0.40163246	0.02914688	-0.6360102	-0.7619434	-0.066686	-0.32455346	0.6536528	-0.47655678	-0.17144175	-0.5714869	0.090369195	-0.12172897	0.21218134	0.15108821	0.17941543	0.31663078
-0.15618388	-0.032139517	0.43456063	0.29299954	-0.46779934	0.2377785	-0.098817766	0.23849188	0.5471464	0.6686124	-0.49834076	-0.31240067	0.11209129	0.33672673	0.5201339	0.40731627
-0.16725105	0.02377168	0.5145239	0.46723974	-0.1468466	0.32272124	-0.15707392	0.25515398	-0.0041906415	0.0472652	0.27213314	0.18745014	0.045025036	-0.50290596	-0.2872155	-0.45790917
-0.43671903	-0.5013568	0.4962924	-0.026693331	0.049816806	0.57416326	0.49342108	-0.50871724	0.22504869	0.010796107	0.5351154	-0.25701463	0.32757685	-0.08443076	-0.32507056	-0.25191233
